GENE PRODUCT DB	GENE PRODUCT ID	SYMBOL	QUALIFIER	GO TERM	GO NAME	GO ASPECT	ECO ID	GO EVIDENCE CODE	REFERENCE	WITH/FROM	TAXON ID	TAXON NAME	ASSIGNED BY	GENE NAME	DATE
UniProtKB	P48730	CSNK1D	enables	GO:0004674	protein serine/threonine kinase activity	molecular_function	ECO:0000314	IDA	PMID:10606744		9606	Homo sapiens	UniProt	Casein kinase I isoform delta	20220117
UniProtKB	P48730	CSNK1D	enables	GO:0004674	protein serine/threonine kinase activity	molecular_function	ECO:0000314	IDA	PMID:20041275		9606	Homo sapiens	UniProt	Casein kinase I isoform delta	20220117
UniProtKB	P48730	CSNK1D	enables	GO:0004674	protein serine/threonine kinase activity	molecular_function	ECO:0000314	IDA	PMID:20637175		9606	Homo sapiens	UniProt	Casein kinase I isoform delta	20220117
UniProtKB	P48730	CSNK1D	enables	GO:0106310	protein serine kinase activity	molecular_function	ECO:0000314	IDA	PMID:12270943		9606	Homo sapiens	UniProt	Casein kinase I isoform delta	20220117
UniProtKB	P48730	CSNK1D	enables	GO:0106310	protein serine kinase activity	molecular_function	ECO:0000315	IMP	PMID:19043076		9606	Homo sapiens	UniProt	Casein kinase I isoform delta	20220117
UniProtKB	P48730	CSNK1D	enables	GO:0106310	protein serine kinase activity	molecular_function	ECO:0000314	IDA	PMID:21084295		9606	Homo sapiens	UniProt	Casein kinase I isoform delta	20220117
UniProtKB	P48730	CSNK1D	located_in	GO:0036064	ciliary basal body	cellular_component	ECO:0000314	IDA	PMID:29257953		9606	Homo sapiens	GO_Central	Casein kinase I isoform delta	20200521
UniProtKB	P48730	CSNK1D	enables	GO:0045296	cadherin binding	molecular_function	ECO:0007005	HDA	PMID:25468996		9606	Homo sapiens	BHF-UCL	Casein kinase I isoform delta	20180329
UniProtKB	P48730	CSNK1D	enables	GO:0004672	protein kinase activity	molecular_function	ECO:0000250	ISS	GO_REF:0000024	UniProtKB:Q9DC28	9606	Homo sapiens	ParkinsonsUK-UCL	Casein kinase I isoform delta	20151222
UniProtKB	P48730	CSNK1D	enables	GO:0004674	protein serine/threonine kinase activity	molecular_function	ECO:0000314	IDA	PMID:25500533		9606	Homo sapiens	ParkinsonsUK-UCL	Casein kinase I isoform delta	20150923
UniProtKB	P48730	CSNK1D	located_in	GO:0033116	endoplasmic reticulum-Golgi intermediate compartment membrane	cellular_component	ECO:0000304	TAS	Reactome:R-HSA-5694441		9606	Homo sapiens	Reactome	Casein kinase I isoform delta	20150821
UniProtKB	P48730	CSNK1D	acts_upstream_of_or_within	GO:0007020	microtubule nucleation	biological_process	ECO:0000315	IMP	PMID:24648492		9606	Homo sapiens	SYSCILIA_CCNET	Casein kinase I isoform delta	20150520
UniProtKB	P48730	CSNK1D	acts_upstream_of_or_within	GO:0034067	protein localization to Golgi apparatus	biological_process	ECO:0000315	IMP	PMID:24648492		9606	Homo sapiens	SYSCILIA_CCNET	Casein kinase I isoform delta	20150520
UniProtKB	P48730	CSNK1D	acts_upstream_of_or_within	GO:0034067	protein localization to Golgi apparatus	biological_process	ECO:0000315	IMP	PMID:24648492		9606	Homo sapiens	SYSCILIA_CCNET	Casein kinase I isoform delta	20150520
UniProtKB	P48730	CSNK1D	acts_upstream_of_or_within	GO:0007030	Golgi organization	biological_process	ECO:0000315	IMP	PMID:24648492		9606	Homo sapiens	SYSCILIA_CCNET	Casein kinase I isoform delta	20150519
UniProtKB	P48730	CSNK1D	acts_upstream_of_or_within	GO:0061512	protein localization to cilium	biological_process	ECO:0000315	IMP	PMID:24648492		9606	Homo sapiens	SYSCILIA_CCNET	Casein kinase I isoform delta	20150519
UniProtKB	P48730	CSNK1D	acts_upstream_of_or_within	GO:0071539	protein localization to centrosome	biological_process	ECO:0000315	IMP	PMID:24648492		9606	Homo sapiens	SYSCILIA_CCNET	Casein kinase I isoform delta	20150519
UniProtKB	P48730	CSNK1D	acts_upstream_of_or_within	GO:0071539	protein localization to centrosome	biological_process	ECO:0000315	IMP	PMID:24648492		9606	Homo sapiens	SYSCILIA_CCNET	Casein kinase I isoform delta	20150519
UniProtKB	P48730	CSNK1D	acts_upstream_of_or_within	GO:0071539	protein localization to centrosome	biological_process	ECO:0000315	IMP	PMID:24648492		9606	Homo sapiens	SYSCILIA_CCNET	Casein kinase I isoform delta	20150519
UniProtKB	P48730	CSNK1D	acts_upstream_of_or_within	GO:0071539	protein localization to centrosome	biological_process	ECO:0000315	IMP	PMID:24648492		9606	Homo sapiens	SYSCILIA_CCNET	Casein kinase I isoform delta	20150519
UniProtKB	P48730	CSNK1D	acts_upstream_of_or_within	GO:1905515	non-motile cilium assembly	biological_process	ECO:0000315	IMP	PMID:24648492		9606	Homo sapiens	SYSCILIA_CCNET	Casein kinase I isoform delta	20150519
UniProtKB	P48730	CSNK1D	located_in	GO:0005829	cytosol	cellular_component	ECO:0000304	TAS	Reactome:R-HSA-2574840		9606	Homo sapiens	Reactome	Casein kinase I isoform delta	20130528
UniProtKB	P48730	CSNK1D	located_in	GO:0005829	cytosol	cellular_component	ECO:0000304	TAS	Reactome:R-HSA-2574845		9606	Homo sapiens	Reactome	Casein kinase I isoform delta	20130528
UniProtKB	P48730	CSNK1D	located_in	GO:0005829	cytosol	cellular_component	ECO:0000304	TAS	Reactome:R-HSA-3000310		9606	Homo sapiens	Reactome	Casein kinase I isoform delta	20130528
UniProtKB	P48730	CSNK1D	located_in	GO:0005829	cytosol	cellular_component	ECO:0000304	TAS	Reactome:R-HSA-3000319		9606	Homo sapiens	Reactome	Casein kinase I isoform delta	20130528
UniProtKB	P48730	CSNK1D	located_in	GO:0005829	cytosol	cellular_component	ECO:0000304	TAS	Reactome:R-HSA-380272		9606	Homo sapiens	Reactome	Casein kinase I isoform delta	20130528
UniProtKB	P48730	CSNK1D	located_in	GO:0005829	cytosol	cellular_component	ECO:0000304	TAS	Reactome:R-HSA-380283		9606	Homo sapiens	Reactome	Casein kinase I isoform delta	20130528
UniProtKB	P48730	CSNK1D	located_in	GO:0005829	cytosol	cellular_component	ECO:0000304	TAS	Reactome:R-HSA-380294		9606	Homo sapiens	Reactome	Casein kinase I isoform delta	20130528
UniProtKB	P48730	CSNK1D	located_in	GO:0005829	cytosol	cellular_component	ECO:0000304	TAS	Reactome:R-HSA-380303		9606	Homo sapiens	Reactome	Casein kinase I isoform delta	20130528
UniProtKB	P48730	CSNK1D	located_in	GO:0005829	cytosol	cellular_component	ECO:0000304	TAS	Reactome:R-HSA-380311		9606	Homo sapiens	Reactome	Casein kinase I isoform delta	20130528
UniProtKB	P48730	CSNK1D	located_in	GO:0005829	cytosol	cellular_component	ECO:0000304	TAS	Reactome:R-HSA-380316		9606	Homo sapiens	Reactome	Casein kinase I isoform delta	20130528
